author;comment;sentiment;timestamp;like_count;tipe_produk;brand;segment;release_date
@an_xx_w;Harga;netral;2024-10-19T23:05:05Z;0;OPPO Find X7;OPPO;Flagship;2025
@IniOrangMedan;Tapi belum 8k 30 fps kamera nya padahal s 23 biasa udah punya juga heheheh;negatif;2024-10-08T12:38:57Z;0;OPPO Find X7;OPPO;Flagship;2025
@lincihzmontalung1555;sygnya ga dijual secara resmi di Idn ya;negatif;2024-09-20T05:13:08Z;0;OPPO Find X7;OPPO;Flagship;2025
@mekanik1038;Mending fin x6 pro apa find x7 5g bang ??;netral;2024-09-15T03:34:52Z;0;OPPO Find X7;OPPO;Flagship;2025
@G-studioOfficial;i need thisone;positif;2024-08-30T10:47:51Z;0;OPPO Find X7;OPPO;Flagship;2025
@GalangSetra-tq3sz;Yg lain udah IP 68 si oddo masih 65 ??;negatif;2024-07-21T15:34:31Z;0;OPPO Find X7;OPPO;Flagship;2025
@putrajomblo6185;"Bang 
Oppo find X7 Ultra 
Apa ada Pakai Bahasa Indonesia 
??????";netral;2024-06-14T15:28:05Z;0;OPPO Find X7;OPPO;Flagship;2025
@bayugunantika5430;bagaimana cara beli nya?;netral;2024-04-24T07:06:30Z;0;OPPO Find X7;OPPO;Flagship;2025
@nentyent-s6e;Find X6 pro or FindX7?;netral;2024-03-16T10:42:44Z;0;OPPO Find X7;OPPO;Flagship;2025
@pineaplehead5020;wah gak kalah sama yg ultra;positif;2024-02-26T07:39:18Z;0;OPPO Find X7;OPPO;Flagship;2025
@n.hermanto9667;Skip... 2024 masih saja pakai layar lengkung ??;negatif;2024-02-23T10:07:32Z;0;OPPO Find X7;OPPO;Flagship;2025
@aldiana7197;Mahal mending poco x6 proo;negatif;2024-02-15T05:12:02Z;0;OPPO Find X7;OPPO;Flagship;2025
@Gaktau_0;Lu beli di mana bang ??? Tokopedia???;netral;2024-02-11T01:19:39Z;0;OPPO Find X7;OPPO;Flagship;2025
@klfcahmad5908;Wah masa ml stuck di 60fps. Yg bnr aja, rugi dong;negatif;2024-02-10T14:22:18Z;0;OPPO Find X7;OPPO;Flagship;2025
@e.suardiarmansyah457;selalu keren speknya oppo;positif;2024-02-10T13:27:59Z;0;OPPO Find X7;OPPO;Flagship;2025
@PantekDekAng;Oddong sangarnya di flagship nya doang dah ??;negatif;2024-02-10T05:37:00Z;0;OPPO Find X7;OPPO;Flagship;2025
@yovi_widiyanto2583;Find X kameranya gak pernah gagal;positif;2024-02-09T17:27:11Z;0;OPPO Find X7;OPPO;Flagship;2025
@yusupppm;Tim nyimak aja beli nya kagak wkwkwk;netral;2024-02-09T10:10:16Z;0;OPPO Find X7;OPPO;Flagship;2025
@ilhamtvchannel2;Oppo selalu semakin mantap;positif;2024-02-09T01:39:06Z;0;OPPO Find X7;OPPO;Flagship;2025
@nanako_12;Oppo ma Uda keren;positif;2024-02-08T18:50:06Z;0;OPPO Find X7;OPPO;Flagship;2025
@ilhamtvchannel2;Bagus banget;positif;2024-02-07T02:44:49Z;0;OPPO Find X7;OPPO;Flagship;2025
@yordandelion;Selain yola yang cakep, desain hape ini juga cakep ??;positif;2024-02-06T23:46:59Z;3;OPPO Find X7;OPPO;Flagship;2025
@ainurrahman1832;Oppo find x7 mantappp;positif;2024-02-06T15:33:03Z;0;OPPO Find X7;OPPO;Flagship;2025
@Ardsaputra0206;Boba nya g nanggung nanggung bang ??;netral;2024-02-06T13:18:13Z;0;OPPO Find X7;OPPO;Flagship;2025
@NurHidayat-um6fe;Tetap xiomi dan Samsung ????;positif;2024-02-06T12:14:04Z;0;OPPO Find X7;OPPO;Flagship;2025
@rendy.bulux11;Keren parah ini sih;positif;2024-02-06T11:48:04Z;0;OPPO Find X7;OPPO;Flagship;2025
@dedisusanto2655;Kapan masuk indo om;netral;2024-02-06T10:33:06Z;0;OPPO Find X7;OPPO;Flagship;2025
@Dimas_surya1;Bang Dhiarcom coba bang tws bluetoot m90 pro vs m90 max vs m28 apakah bisa wireles carger;netral;2024-02-06T10:01:10Z;0;OPPO Find X7;OPPO;Flagship;2025
@pejuangnota;keren cuyy.. jadi recomend;positif;2024-02-06T06:23:34Z;0;OPPO Find X7;OPPO;Flagship;2025
@netral9734;"Mnding reno10pro+ sih...
Camera kren
Game ngebut
Pugb 90fps";negatif;2024-02-06T05:50:22Z;0;OPPO Find X7;OPPO;Flagship;2025
@Cyc461;Software jg ditingkatkan... G cmn hardware jaman skr... Fitur ai nya biar kalahin samsung wkwk;positif;2024-02-06T05:04:08Z;0;OPPO Find X7;OPPO;Flagship;2025
@gerbang28;beautiful ????;positif;2024-02-06T04:15:25Z;0;OPPO Find X7;OPPO;Flagship;2025
@KarlitosBullrun;Mantap ????;positif;2024-02-06T03:28:47Z;0;OPPO Find X7;OPPO;Flagship;2025
@ansyah-206;Sayang banget ya gak masuk Indonesia padahal keren banget;positif;2024-02-06T03:14:21Z;1;OPPO Find X7;OPPO;Flagship;2025
@darwantowise4117;Kameraanya mantabbs nih;positif;2024-02-06T01:03:10Z;0;OPPO Find X7;OPPO;Flagship;2025
@Freya_Tiktok_gaming;Keren banget;positif;2024-02-05T23:14:03Z;0;OPPO Find X7;OPPO;Flagship;2025
@Adi-gu3xb;Kalo masuk Indonesia harga 7-8 jutaan mantep sih;positif;2024-02-05T22:24:55Z;0;OPPO Find X7;OPPO;Flagship;2025
@kyursiregar8041;Tapi hp nya masuk indo gak sih ?;netral;2024-02-05T18:37:55Z;0;OPPO Find X7;OPPO;Flagship;2025
@tamull23;Mantap lah,sangat elegan;positif;2024-02-05T15:50:41Z;0;OPPO Find X7;OPPO;Flagship;2025
@emberbocor3029;BBK groups dari dulu kan emg terkenal om paling bisa ngontrol suhu chipset yg terkenal panas biar pengguna smartphone mereka tetep bisa dpt performa yg optimal. Gak terkecuali Dimensity 9300 ini ada issue suhu yg panas. Terbukti dari beberapa game lancar dan aman kecuali Genshin Impact karna emg kebanyakan flaship android non gaming agak kualahan. Mungkin bisa di coba lagi om kalo ada software update apakah udh lancar seperti harapan om apa blm pas maen Genshin Impact;netral;2024-02-05T15:46:46Z;8;OPPO Find X7;OPPO;Flagship;2025
@jayenmuhammad;Cuman brand cina yg bikin back cover bahan plastik yg di bikin ala ala kulit,, misal oppo vivo realme xiaomi Huawei..ciri khas bnget;netral;2024-02-05T15:12:43Z;0;OPPO Find X7;OPPO;Flagship;2025
@edirusadi5370;Mantapp... jadi pengen??;positif;2024-02-05T15:02:27Z;0;OPPO Find X7;OPPO;Flagship;2025
@in_f3c_ta;sayangnya gak masuk indo, klo masuk bakalan gw borong ni HP.. ??;positif;2024-02-05T14:56:33Z;2;OPPO Find X7;OPPO;Flagship;2025
@BBSAENEWW;wow keren bang;positif;2024-02-05T13:46:55Z;0;OPPO Find X7;OPPO;Flagship;2025
@ahmadjylosambiroto7566;Kapan bisa beli hp sebagus kayak gitu;positif;2024-02-05T13:35:47Z;0;OPPO Find X7;OPPO;Flagship;2025
@daniellesiregar6871;Mantul sih oppo dri dulu mmng gokillll;positif;2024-02-05T13:24:06Z;0;OPPO Find X7;OPPO;Flagship;2025
@teguharif.s5978;Sama xiaomi 14 mending mana ya dr segi camera nya;netral;2024-02-05T13:23:52Z;1;OPPO Find X7;OPPO;Flagship;2025
@Akbarsanjaya27;Keren????;positif;2024-02-05T13:22:15Z;0;OPPO Find X7;OPPO;Flagship;2025
@sundusqudsiyyah5734;"mantap
masuk indo gak hp ini bang

biasa nya di diskripsi ada harganya";positif;2024-02-05T13:16:07Z;0;OPPO Find X7;OPPO;Flagship;2025
@nooraqbar_noor4197;Masuk indo gak ini;netral;2024-02-05T13:08:16Z;0;OPPO Find X7;OPPO;Flagship;2025
@Babay.Official;Sebagus bagusnya Oppo, pasti ortu kalian kebanyakan pahamnya masih brand SAMSUNG ??;netral;2024-02-05T13:07:47Z;18;OPPO Find X7;OPPO;Flagship;2025
@PradiptaFurlyTirtana-nc4is;Ini baru hp, AnTuTu nya gokil;positif;2024-02-05T13:06:05Z;3;OPPO Find X7;OPPO;Flagship;2025
@widi_6608vibes;bang kalo beli di singapur di bawa ke indo itu bakal kena beacukai gak ?;netral;2024-10-19T10:52:46Z;0;OPPO Find X7;OPPO;Flagship;2025
@tokutji;Camera nya ada mode XPan?;netral;2024-10-09T07:00:36Z;0;OPPO Find X7;OPPO;Flagship;2025
@putrajomblo6185;"HP Oppo find X7 Ultra 
Impian ku semoga Bisa Beli 
??????";positif;2024-06-26T11:13:09Z;1;OPPO Find X7;OPPO;Flagship;2025
@BasudewaKhrisna-bm1by;anjayyyyyyy ....... ga masuk indonesia;negatif;2024-06-13T13:00:50Z;0;OPPO Find X7;OPPO;Flagship;2025
@AlumniSTD;gw pake x5 pro aja udah ajib apalgi ini;positif;2024-05-31T02:09:31Z;0;OPPO Find X7;OPPO;Flagship;2025
@bilaljailani2996;Seri Find X7 Ultra aja sesangar ini apalagi kalau nanti dirilis seri Find X8 Ultra tahun depan?;positif;2024-04-06T15:51:19Z;0;OPPO Find X7;OPPO;Flagship;2025
@08seca;"Kelamaan euy nunggu dibawa ke Indonesia jgn2 ke skip kyk find x6,
Klo beli disana Harga segitu nambah berapa totalnya untuk urusan bea cukai dan IMEI-nya yah ?";netral;2024-03-15T22:24:55Z;0;OPPO Find X7;OPPO;Flagship;2025
@imamalfariez848;Akhirnya Dxomark membuktikan????????? Oppo find x7 ultra No 1 Camera smartphone ??;positif;2024-03-15T01:31:03Z;0;OPPO Find X7;OPPO;Flagship;2025
@__NovansyahAgisRhomadona;Ngiler banget sama HP ini co;positif;2024-03-11T01:20:11Z;0;OPPO Find X7;OPPO;Flagship;2025
@waffyarrmusic3265;Tetep cupu ternyata kalau video disandingkan dg iphong??;negatif;2024-03-04T22:18:46Z;0;OPPO Find X7;OPPO;Flagship;2025
@As-rs1gg;Sampe Indonesia kena harga brp tuh kira2. Ah sayang gaji;netral;2024-02-22T17:25:28Z;0;OPPO Find X7;OPPO;Flagship;2025
@adiklaten;"Hallo Ko�

Salam kenal, gue Adi Pradana di Jakarta Selatan.

Tanya donk:
Klo beli Oppo Find X7 Ultra di toko resmi Oppo-nya Singapore dimana aja ya? Saya prefer lokasi toko di deket sama akses MRT.

Bulan depan gue mau ke Singapore � mau beli HP ini,, kayaknya koq OK banget camera nya�

Tolong jawab ya Ko� Makasi.";netral;2024-02-04T03:27:46Z;0;OPPO Find X7;OPPO;Flagship;2025
@dedensuwanda7552;Spek kamera udah gahar banget tapi masih jernihan iphone untuk zoomnya ucap kokoh??;positif;2024-01-30T02:22:49Z;0;OPPO Find X7;OPPO;Flagship;2025
@wardanniah6690;Kalo hp kamera bagus bahkan melebihi iphone dan samsung pasti setelah menggeser posisi mereka ada masalah tersendiri,contohnya kaya huawei,nasibnya udah gak ad google,jadi kurang laku di pasar indo, padahal kameranya top betul si huawei,nih oppo yg berhasil naik tahta auto bermasalah.. entah lah.;netral;2024-01-29T06:26:19Z;0;OPPO Find X7;OPPO;Flagship;2025
@Vix777m;oppo sih gila soal kamera sekarang , ifon n samsung kalah mnurut gw tapi pakai lensa belakang yah , kl kamera depan sih kacrut hp2 china;positif;2024-01-27T15:24:01Z;0;OPPO Find X7;OPPO;Flagship;2025
@Sw-ck1rn;Kurang senang dengan bentuk kameranya. Juga kameranya kurang;negatif;2024-01-26T08:54:25Z;0;OPPO Find X7;OPPO;Flagship;2025
@xooxpie2209;Manyap;positif;2024-01-26T05:51:07Z;0;OPPO Find X7;OPPO;Flagship;2025
@spanking1715;Belum pernah make brand china, brand seperti oppo ini banyak iklan nya gak sih guys?;netral;2024-01-26T04:37:57Z;0;OPPO Find X7;OPPO;Flagship;2025
@crystalsnow3789;Tetap red magic6;negatif;2024-01-25T18:03:45Z;0;OPPO Find X7;OPPO;Flagship;2025
@alditahervianto9179;Ada gms gk ko ?;netral;2024-01-25T04:04:18Z;0;OPPO Find X7;OPPO;Flagship;2025
@rifkyteddy;beli di mana bang... pengenn;netral;2024-01-25T02:08:16Z;0;OPPO Find X7;OPPO;Flagship;2025
@almandosanjaya2353;Beda lensa periskop dan tele apa ya? Kalau ga salah dulu mi note 10 pro punya 2 lensa tele 2x & 3,7x;netral;2024-01-24T10:28:17Z;0;OPPO Find X7;OPPO;Flagship;2025
@arigeofani6324;cuma ga suka bentuk kamera aja si;negatif;2024-01-24T01:07:16Z;0;OPPO Find X7;OPPO;Flagship;2025
@ajofandrik7842;klo 13jt an...mnding ini drpd S24 yahh;positif;2024-01-23T17:03:24Z;0;OPPO Find X7;OPPO;Flagship;2025
@KohJojo;Logo H-nya gak maen2 bikin jadi ketar ketir Om, tapi Oppo emang jadi pesaing yang asik banget ya. Jadi punya opsi laen selaen ponsel korea atau ponsel buah hehehe;positif;2024-01-23T15:18:34Z;0;OPPO Find X7;OPPO;Flagship;2025
@bayulistiantaraaji3296;Kameranya mmg keren bgt.. kyknya belum ada kamera HP bisa sejauh ni..;positif;2024-01-23T08:02:18Z;0;OPPO Find X7;OPPO;Flagship;2025
@riderninjaselatanrnsvlog658;Kameranya kegedean kaya dslr ada fitur androidnya;negatif;2024-01-23T02:57:15Z;0;OPPO Find X7;OPPO;Flagship;2025
@wendyalfriadi;Gilaaa,monster sih ini;positif;2024-01-23T02:38:44Z;0;OPPO Find X7;OPPO;Flagship;2025
@luckiesugianto5963;Untuk video nampak nya iPhone belum ada lawan ??;negatif;2024-01-22T18:00:57Z;0;OPPO Find X7;OPPO;Flagship;2025
@namakujimy;Wah desainnya gak kekinian (alias ngotak2 kek bata), & itu naisssss.. saya suka desain hape yg smooooth edges;positif;2024-01-22T12:20:00Z;0;OPPO Find X7;OPPO;Flagship;2025
@harryagungf26;Kok saya abis liat video ini, berasa pakai Oppo Reno 2 masih nyaman2 dan cukup bgt yahh.... It's mean nothing special2 amat di flagshipnya Oppo ??;negatif;2024-01-22T11:44:56Z;0;OPPO Find X7;OPPO;Flagship;2025
@kelvin-cai;KO.. COBA DI ADU DENGAN VIVO X100 PRO. .LAWAN SEPADAN INI DARI RANGE HARGANYA;netral;2024-01-22T11:09:38Z;0;OPPO Find X7;OPPO;Flagship;2025
@DNproSTUDIO;saingannya samsung s24 ultra ni??;positif;2024-01-22T09:38:10Z;0;OPPO Find X7;OPPO;Flagship;2025
@Gaspek-m4s;kalo dibandingin sama apel 15 ultra udah lumayan meskipun harga jauh lebih murah oppo;positif;2024-01-22T08:56:43Z;0;OPPO Find X7;OPPO;Flagship;2025
@WhiTeWolFz7;bisa beli di malay apa sg?;netral;2024-01-22T02:21:21Z;0;OPPO Find X7;OPPO;Flagship;2025
@mulyanaderajat2675;Bikin makin berandai2 ??;netral;2024-01-22T01:47:44Z;0;OPPO Find X7;OPPO;Flagship;2025
@amloscir6202;Masih kalah sama Vivo x100 pro;negatif;2024-01-21T21:53:30Z;0;OPPO Find X7;OPPO;Flagship;2025
@nurfadillahahmad7696;Berharap Samsung juga bakal punya seri handphone yang desain kameranya lingkaran gini. Terlihat premium sumpaaah.??;positif;2024-01-21T21:47:00Z;0;OPPO Find X7;OPPO;Flagship;2025
@MarcozNelson;Untuk hasil foto android sebenenya udh lama bisa ngalahin iphone tapi kalo dari segi vidio belom ad ya g bisa ngalahin iphone. Semoga kedepan nya android bisa segera menyusul iphone biar seru aj gitu;netral;2024-01-21T19:59:30Z;0;OPPO Find X7;OPPO;Flagship;2025
@Kucing_bule;Mau gimanapun bentuk cameranya ,tetap iphone unggul bos ,, casing doang gedein tpi hasil blm mAximal;negatif;2024-01-21T17:49:33Z;0;OPPO Find X7;OPPO;Flagship;2025
@Ohaiyo_Ohaiyo;Keren keren?;positif;2024-01-21T16:55:51Z;0;OPPO Find X7;OPPO;Flagship;2025
@Ajaaja_ada;Kayak niru xiaomi;negatif;2024-01-21T14:49:51Z;0;OPPO Find X7;OPPO;Flagship;2025
@How_do_we_know;gue jujur lebih prefer dan impress ini dibanding s24 ultra kemarin, ini lebih natural warnanya walaupun di video masih belum se konsisten Iphone tapi untuk android boleh lah;positif;2024-01-21T14:49:51Z;1;OPPO Find X7;OPPO;Flagship;2025
@oombadut;Dan Find X7 ini pun sptnya juga nasibnya bakal sama dgn Find X6 pro...yg gak akan di launching Global, yg mana artinya gak akan masuk resmi ke indonesia......wkwkwkwk;netral;2024-01-21T14:27:26Z;0;OPPO Find X7;OPPO;Flagship;2025
@orakondyang;Sayangnya tidakcmasuk di indonesia;negatif;2024-01-21T13:12:24Z;0;OPPO Find X7;OPPO;Flagship;2025
@sandihermana4873;Gua sangat benci spek yg dbawa sama oppo x7 ultra ini, kliatan sangat lebay dan over pengen mainstream tp ga kwujud karna hp dri cina ga kya hp samsung seri s24 yg bawa spek biasa aja tp mainstream di dunia, oppo cuma cari muka mentang2 bawa spek yg pling gahar di 2024 ini;negatif;2024-01-21T13:01:32Z;0;OPPO Find X7;OPPO;Flagship;2025
@belajaryoutube1173;Warna nya cakep;positif;2024-01-21T12:59:49Z;0;OPPO Find X7;OPPO;Flagship;2025
@ahsanizar;Warna hasil kameranya bagus cuy;positif;2024-01-21T11:54:37Z;0;OPPO Find X7;OPPO;Flagship;2025
@mas_is_official;Flagshipnya Oppo sekarang keren-keren! Kameranya Udah bisa jadi salah satu yang terbaik, khususnya urusan foto. Kalau video masih iphone sih;positif;2024-01-21T11:19:58Z;21;OPPO Find X7;OPPO;Flagship;2025
@isnannugraha1368;Gilak si kameranya;positif;2024-01-21T11:00:48Z;0;OPPO Find X7;OPPO;Flagship;2025
@heyimrenalt7368;all in iphone;negatif;2024-01-21T10:19:35Z;0;OPPO Find X7;OPPO;Flagship;2025
@muhamadfauzan1982;Model camera macam apa ini guede banget????;negatif;2024-01-21T09:56:56Z;0;OPPO Find X7;OPPO;Flagship;2025
@bimoprasetyo5841;Ukurannya gk wajar sih, bobotnya jg berat ya ternyata.;negatif;2024-01-21T09:32:22Z;0;OPPO Find X7;OPPO;Flagship;2025
@ourstory4306;Secara hp bagusan oppo tapi ga ada yang bisa ngalahin user experience samsung dan apple;netral;2024-01-21T09:16:03Z;0;OPPO Find X7;OPPO;Flagship;2025
@AgusBasir21;Ga suka sama model kamera yg segede gaban ??;negatif;2024-01-21T08:44:17Z;0;OPPO Find X7;OPPO;Flagship;2025
@wanknugraha9157;Kamera belakang buat ngontem udah keren banget.;positif;2024-01-21T07:58:09Z;0;OPPO Find X7;OPPO;Flagship;2025
@richardhutama7237;Mau beli tp beli dimana ??;netral;2024-01-21T07:52:22Z;0;OPPO Find X7;OPPO;Flagship;2025
@escanordosaangkuh473;Hp gimmic ??;negatif;2024-01-21T07:23:48Z;0;OPPO Find X7;OPPO;Flagship;2025
